frame_03_02_0110.png	i
frame_03_02_0111.png	i
frame_03_02_0112.png	i
frame_03_02_0113.png	i
frame_03_02_0114.png	i
frame_03_02_0115.png	i
frame_03_02_0116.png	i
frame_03_02_0117.png	i
frame_03_02_0118.png	i
frame_03_02_0119.png	i
frame_03_02_0120.png	i
frame_03_02_0121.png	i
frame_03_02_0122.png	i
frame_03_02_0123.png	i
frame_03_02_0124.png	i
frame_03_02_0125.png	i
frame_03_02_0126.png	i
frame_03_02_0127.png	i
frame_03_02_0128.png	i
frame_03_02_0129.png	i
frame_03_02_0130.png	i
frame_03_02_0131.png	i
frame_03_02_0132.png	i
frame_03_02_0133.png	i
frame_03_02_0134.png	i
frame_03_02_0135.png	i
frame_03_02_0136.png	i
frame_03_02_0137.png	i
frame_03_02_0138.png	i
frame_03_02_0139.png	i
frame_03_02_0140.png	i
frame_03_02_0141.png	i
frame_03_02_0142.png	i
frame_03_02_0143.png	i
frame_03_02_0144.png	i
frame_03_02_0145.png	i
frame_03_02_0146.png	i
frame_03_02_0147.png	i
frame_03_02_0148.png	i
frame_03_02_0149.png	i
frame_03_02_0150.png	i
frame_03_02_0151.png	i
frame_03_02_0152.png	i
frame_03_02_0153.png	i
frame_03_02_0154.png	i
frame_03_02_0155.png	i
frame_03_02_0156.png	i
frame_03_02_0157.png	i
frame_03_02_0158.png	i
frame_03_02_0159.png	i
frame_03_02_0160.png	i
frame_03_02_0161.png	i
frame_03_02_0162.png	i
frame_03_02_0163.png	i
frame_03_02_0164.png	i
frame_03_02_0165.png	i
frame_03_02_0166.png	i
frame_03_02_0167.png	i
frame_03_02_0168.png	i
frame_03_02_0169.png	i
frame_03_02_0170.png	i
frame_03_02_0171.png	i
frame_03_02_0172.png	i
frame_03_02_0173.png	i
frame_03_02_0174.png	i
frame_03_02_0175.png	i
frame_03_02_0176.png	i
frame_03_02_0177.png	i
frame_03_02_0178.png	i
frame_03_02_0179.png	i
frame_03_02_0180.png	i
frame_03_02_0181.png	i
frame_03_02_0182.png	i
frame_03_02_0183.png	i
frame_03_02_0184.png	i
frame_03_02_0185.png	i
frame_03_02_0186.png	i
frame_03_02_0187.png	i
frame_03_02_0188.png	i
frame_03_02_0189.png	i
frame_03_02_0190.png	i
frame_03_02_0191.png	i
frame_03_02_0192.png	i
frame_03_02_0193.png	i
frame_03_02_0194.png	i
frame_03_02_0195.png	i
frame_03_02_0196.png	i
frame_03_02_0197.png	i
frame_03_02_0198.png	i
frame_03_02_0199.png	i
frame_03_02_0200.png	i
frame_04_02_0001.png	i
frame_04_02_0002.png	i
frame_04_02_0003.png	i
frame_04_02_0004.png	i
frame_04_02_0005.png	i
frame_04_02_0006.png	i
frame_04_02_0007.png	i
frame_04_02_0008.png	i
frame_04_02_0009.png	i
frame_04_02_0010.png	i
frame_04_02_0011.png	i
frame_04_02_0012.png	i
frame_04_02_0013.png	i
frame_04_02_0014.png	i
frame_04_02_0015.png	i
frame_04_02_0016.png	i
frame_04_02_0017.png	i
frame_04_02_0018.png	i
frame_04_02_0019.png	i
frame_04_02_0020.png	i
frame_04_02_0021.png	i
frame_04_02_0022.png	i
frame_04_02_0023.png	i
frame_04_02_0024.png	i
frame_04_02_0025.png	i
frame_04_02_0026.png	i
frame_04_02_0027.png	i
frame_04_02_0028.png	i
frame_04_02_0029.png	i
frame_04_02_0030.png	i
frame_04_02_0031.png	i
frame_04_02_0032.png	i
frame_04_02_0033.png	i
frame_04_02_0034.png	i
frame_04_02_0035.png	i
frame_04_02_0036.png	i
frame_04_02_0037.png	i
frame_04_02_0038.png	i
frame_04_02_0039.png	i
frame_04_02_0040.png	i
frame_04_02_0041.png	i
frame_04_02_0042.png	i
frame_04_02_0043.png	i
frame_04_02_0044.png	i
frame_04_02_0045.png	i
frame_04_02_0046.png	i
frame_04_02_0047.png	i
frame_04_02_0048.png	i
frame_04_02_0049.png	i
frame_04_02_0050.png	i
frame_04_02_0051.png	i
frame_04_02_0052.png	i
frame_04_02_0053.png	i
frame_04_02_0054.png	i
frame_04_02_0055.png	i
frame_04_02_0056.png	i
frame_04_02_0057.png	i
frame_04_02_0058.png	i
frame_04_02_0059.png	i
frame_04_02_0060.png	i
frame_04_02_0061.png	i
frame_04_02_0062.png	i
frame_04_02_0063.png	i
frame_04_02_0064.png	i
frame_04_02_0065.png	i
frame_04_02_0066.png	i
frame_04_02_0067.png	i
frame_04_02_0068.png	i
frame_04_02_0069.png	i
frame_04_02_0070.png	i
frame_04_02_0071.png	i
frame_04_02_0072.png	i
frame_04_02_0073.png	i
frame_04_02_0074.png	i
frame_04_02_0075.png	i
frame_04_02_0076.png	i
frame_04_02_0077.png	i
frame_04_02_0078.png	i
frame_04_02_0079.png	i
frame_04_02_0080.png	i
frame_04_02_0081.png	i
frame_04_02_0082.png	i
frame_04_02_0083.png	i
frame_04_02_0084.png	i
frame_04_02_0085.png	i
frame_04_02_0086.png	i
frame_04_02_0087.png	i
frame_04_02_0088.png	i
frame_04_02_0089.png	i
frame_04_02_0090.png	i
frame_04_02_0091.png	i
frame_04_02_0092.png	i
frame_04_02_0093.png	i
frame_04_02_0094.png	i
frame_04_02_0095.png	i
frame_04_02_0096.png	i
frame_04_02_0097.png	i
frame_04_02_0098.png	i
frame_04_02_0099.png	i
frame_04_02_0100.png	i
frame_04_02_0101.png	i
frame_04_02_0102.png	i
frame_04_02_0103.png	i
frame_04_02_0104.png	i
frame_04_02_0105.png	i
frame_04_02_0106.png	i
frame_04_02_0107.png	i
frame_04_02_0108.png	i
frame_04_02_0109.png	i
frame_04_02_0110.png	i
frame_04_02_0111.png	i
frame_04_02_0112.png	i
frame_04_02_0113.png	i
frame_04_02_0114.png	i
frame_04_02_0115.png	i
frame_04_02_0116.png	i
frame_04_02_0117.png	i
frame_04_02_0118.png	i
frame_04_02_0119.png	i
frame_04_02_0120.png	i
frame_04_02_0121.png	i
frame_04_02_0122.png	i
frame_04_02_0123.png	i
frame_04_02_0124.png	i
frame_04_02_0125.png	i
frame_04_02_0126.png	i
frame_04_02_0127.png	i
frame_04_02_0128.png	i
frame_04_02_0129.png	i
frame_04_02_0130.png	i
frame_04_02_0131.png	i
frame_04_02_0132.png	i
frame_04_02_0133.png	i
frame_04_02_0134.png	i
frame_04_02_0135.png	i
frame_04_02_0136.png	i
frame_04_02_0137.png	i
frame_04_02_0138.png	i
frame_04_02_0139.png	i
frame_04_02_0140.png	i
frame_04_02_0141.png	i
frame_04_02_0142.png	i
frame_04_02_0143.png	i
frame_04_02_0144.png	i
frame_04_02_0145.png	i
frame_04_02_0146.png	i
frame_04_02_0147.png	i
frame_04_02_0148.png	i
frame_04_02_0149.png	i
frame_04_02_0150.png	i
frame_04_02_0151.png	i
frame_04_02_0152.png	i
frame_04_02_0153.png	i
frame_04_02_0154.png	i
frame_04_02_0155.png	i
frame_04_02_0156.png	i
frame_04_02_0157.png	i
frame_04_02_0158.png	i
frame_04_02_0159.png	i
frame_04_02_0160.png	i
frame_04_02_0161.png	i
frame_04_02_0162.png	i
frame_04_02_0163.png	i
frame_04_02_0164.png	i
frame_04_02_0165.png	i
frame_04_02_0166.png	i
frame_04_02_0167.png	i
frame_04_02_0168.png	i
frame_04_02_0169.png	i
frame_04_02_0170.png	i
frame_04_02_0171.png	i
frame_04_02_0172.png	i
frame_04_02_0173.png	i
frame_04_02_0174.png	i
frame_04_02_0175.png	i
frame_04_02_0176.png	i
frame_04_02_0177.png	i
frame_04_02_0178.png	i
frame_04_02_0179.png	i
frame_04_02_0180.png	i
frame_04_02_0181.png	i
frame_04_02_0182.png	i
frame_04_02_0183.png	i
frame_04_02_0184.png	i
frame_04_02_0185.png	i
frame_04_02_0186.png	i
frame_04_02_0187.png	i
frame_04_02_0188.png	i
frame_04_02_0189.png	i
frame_04_02_0190.png	i
frame_04_02_0191.png	i
frame_04_02_0192.png	i
frame_04_02_0193.png	i
frame_04_02_0194.png	i
frame_04_02_0195.png	i
frame_04_02_0196.png	i
frame_04_02_0197.png	i
frame_04_02_0198.png	i
frame_04_02_0199.png	i
frame_04_02_0200.png	i
frame_05_02_0001.png	i
frame_05_02_0002.png	i
frame_05_02_0003.png	i
frame_05_02_0004.png	i
frame_05_02_0005.png	i
frame_05_02_0006.png	i
frame_05_02_0007.png	i
frame_05_02_0008.png	i
frame_05_02_0009.png	i
frame_05_02_0010.png	i
frame_05_02_0011.png	i
frame_05_02_0012.png	i
frame_05_02_0013.png	i
frame_05_02_0014.png	i
frame_05_02_0015.png	i
frame_05_02_0016.png	i
frame_05_02_0017.png	i
frame_05_02_0018.png	i
frame_05_02_0019.png	i
frame_05_02_0020.png	i
frame_05_02_0021.png	i
frame_05_02_0022.png	i
frame_05_02_0023.png	i
frame_05_02_0024.png	i
frame_05_02_0025.png	i
frame_05_02_0026.png	i
frame_05_02_0027.png	i
frame_05_02_0028.png	i
frame_05_02_0029.png	i
frame_05_02_0030.png	i
frame_05_02_0031.png	i
frame_05_02_0032.png	i
frame_05_02_0033.png	i
frame_05_02_0034.png	i
frame_05_02_0035.png	i
frame_05_02_0036.png	i
frame_05_02_0037.png	i
frame_05_02_0038.png	i
frame_05_02_0039.png	i
frame_05_02_0040.png	i
frame_05_02_0041.png	i
frame_05_02_0042.png	i
frame_05_02_0043.png	i
frame_05_02_0044.png	i
frame_05_02_0045.png	i
frame_05_02_0046.png	i
frame_05_02_0047.png	i
frame_05_02_0048.png	i
frame_05_02_0049.png	i
frame_05_02_0050.png	i
frame_05_02_0051.png	i
frame_05_02_0052.png	i
frame_05_02_0053.png	i
frame_05_02_0054.png	i
frame_05_02_0055.png	i
frame_05_02_0056.png	i
frame_05_02_0057.png	i
frame_05_02_0058.png	i
frame_05_02_0059.png	i
frame_05_02_0060.png	i
frame_05_02_0061.png	i
frame_05_02_0062.png	i
frame_05_02_0063.png	i
frame_05_02_0064.png	i
frame_05_02_0065.png	i
frame_05_02_0066.png	i
frame_05_02_0067.png	i
frame_05_02_0068.png	i
frame_05_02_0069.png	i
frame_05_02_0070.png	i
frame_05_02_0071.png	i
frame_05_02_0072.png	i
frame_05_02_0073.png	i
frame_05_02_0074.png	i
frame_05_02_0075.png	i
frame_05_02_0076.png	i
frame_05_02_0077.png	i
frame_05_02_0078.png	i
frame_05_02_0079.png	i
frame_05_02_0080.png	i
frame_05_02_0081.png	i
frame_05_02_0082.png	i
frame_05_02_0083.png	i
frame_05_02_0084.png	i
frame_05_02_0085.png	i
frame_05_02_0086.png	i
frame_05_02_0087.png	i
frame_05_02_0088.png	i
frame_05_02_0089.png	i
frame_05_02_0090.png	i
frame_05_02_0091.png	i
frame_05_02_0092.png	i
frame_05_02_0093.png	i
frame_05_02_0094.png	i
frame_05_02_0095.png	i
frame_05_02_0096.png	i
frame_05_02_0097.png	i
frame_05_02_0098.png	i
frame_05_02_0099.png	i
frame_05_02_0100.png	i
frame_05_02_0101.png	i
frame_05_02_0102.png	i
frame_05_02_0103.png	i
frame_05_02_0104.png	i
frame_05_02_0105.png	i
frame_05_02_0106.png	i
frame_05_02_0107.png	i
frame_05_02_0108.png	i
frame_05_02_0109.png	i
frame_05_02_0110.png	i
frame_05_02_0111.png	i
frame_05_02_0112.png	i
frame_05_02_0113.png	i
frame_05_02_0114.png	i
frame_05_02_0115.png	i
frame_05_02_0116.png	i
frame_05_02_0117.png	i
frame_05_02_0118.png	i
frame_05_02_0119.png	i
frame_05_02_0120.png	i
frame_05_02_0121.png	i
frame_05_02_0122.png	i
frame_05_02_0123.png	i
frame_05_02_0124.png	i
frame_05_02_0125.png	i
frame_05_02_0126.png	i
frame_05_02_0127.png	i
frame_05_02_0128.png	i
frame_05_02_0129.png	i
frame_05_02_0130.png	i
frame_05_02_0131.png	i
frame_05_02_0132.png	i
frame_05_02_0133.png	i
frame_05_02_0134.png	i
frame_05_02_0135.png	i
frame_05_02_0136.png	i
frame_05_02_0137.png	i
frame_05_02_0138.png	i
frame_05_02_0139.png	i
frame_05_02_0140.png	i
frame_05_02_0141.png	i
frame_05_02_0142.png	i
frame_05_02_0143.png	i
frame_05_02_0144.png	i
frame_05_02_0145.png	i
frame_05_02_0146.png	i
frame_05_02_0147.png	i
frame_05_02_0148.png	i
frame_05_02_0149.png	i
frame_05_02_0150.png	i
frame_05_02_0151.png	i
frame_05_02_0152.png	i
frame_05_02_0153.png	i
frame_05_02_0154.png	i
frame_05_02_0155.png	i
frame_05_02_0156.png	i
frame_05_02_0157.png	i
frame_05_02_0158.png	i
frame_05_02_0159.png	i
frame_05_02_0160.png	i
frame_05_02_0161.png	i
frame_05_02_0162.png	i
frame_05_02_0163.png	i
frame_05_02_0164.png	i
frame_05_02_0165.png	i
frame_05_02_0166.png	i
frame_05_02_0167.png	i
frame_05_02_0168.png	i
frame_05_02_0169.png	i
frame_05_02_0170.png	i
frame_05_02_0171.png	i
frame_05_02_0172.png	i
frame_05_02_0173.png	i
frame_05_02_0174.png	i
frame_05_02_0175.png	i
frame_05_02_0176.png	i
frame_05_02_0177.png	i
frame_05_02_0178.png	i
frame_05_02_0179.png	i
frame_05_02_0180.png	i
frame_05_02_0181.png	i
frame_05_02_0182.png	i
frame_05_02_0183.png	i
frame_05_02_0184.png	i
frame_05_02_0185.png	i
frame_05_02_0186.png	i
frame_05_02_0187.png	i
frame_05_02_0188.png	i
frame_05_02_0189.png	i
frame_05_02_0190.png	i
frame_05_02_0191.png	i
frame_05_02_0192.png	i
frame_05_02_0193.png	i
frame_05_02_0194.png	i
frame_05_02_0195.png	i
frame_05_02_0196.png	i
frame_05_02_0197.png	i
frame_05_02_0198.png	i
frame_05_02_0199.png	i
frame_05_02_0200.png	i
frame_00_03_0001.png	fist
frame_00_03_0002.png	fist
frame_00_03_0003.png	fist
frame_00_03_0004.png	fist
frame_00_03_0005.png	fist
frame_00_03_0006.png	fist
frame_00_03_0007.png	fist
frame_00_03_0008.png	fist
frame_00_03_0009.png	fist
frame_00_03_0010.png	fist
frame_00_03_0011.png	fist
frame_00_03_0012.png	fist
frame_00_03_0013.png	fist
frame_00_03_0014.png	fist
frame_00_03_0015.png	fist
frame_00_03_0016.png	fist
frame_00_03_0017.png	fist
frame_00_03_0018.png	fist
frame_00_03_0019.png	fist
frame_00_03_0020.png	fist
frame_00_03_0021.png	fist
frame_00_03_0022.png	fist
frame_00_03_0023.png	fist
frame_00_03_0024.png	fist
frame_00_03_0025.png	fist
frame_00_03_0026.png	fist
frame_00_03_0027.png	fist
frame_00_03_0028.png	fist
frame_00_03_0029.png	fist
frame_00_03_0030.png	fist
frame_00_03_0031.png	fist
frame_00_03_0032.png	fist
frame_00_03_0033.png	fist
frame_00_03_0034.png	fist
frame_00_03_0035.png	fist
frame_00_03_0036.png	fist
frame_00_03_0037.png	fist
frame_00_03_0038.png	fist
frame_00_03_0039.png	fist
frame_00_03_0040.png	fist
frame_00_03_0041.png	fist
frame_00_03_0042.png	fist
frame_00_03_0043.png	fist
frame_00_03_0044.png	fist
frame_00_03_0045.png	fist
frame_00_03_0046.png	fist
frame_00_03_0047.png	fist
frame_00_03_0048.png	fist
frame_00_03_0049.png	fist
frame_00_03_0050.png	fist
frame_00_03_0051.png	fist
frame_00_03_0052.png	fist
frame_00_03_0053.png	fist
frame_00_03_0054.png	fist
frame_00_03_0055.png	fist
frame_00_03_0056.png	fist
frame_00_03_0057.png	fist
frame_00_03_0058.png	fist
frame_00_03_0059.png	fist
frame_00_03_0060.png	fist
frame_00_03_0061.png	fist
frame_00_03_0062.png	fist
frame_00_03_0063.png	fist
frame_00_03_0064.png	fist
frame_00_03_0065.png	fist
frame_00_03_0066.png	fist
frame_00_03_0067.png	fist
frame_00_03_0068.png	fist
frame_00_03_0069.png	fist
frame_00_03_0070.png	fist
frame_00_03_0071.png	fist
frame_00_03_0072.png	fist
frame_00_03_0073.png	fist
frame_00_03_0074.png	fist
frame_00_03_0075.png	fist
frame_00_03_0076.png	fist
frame_00_03_0077.png	fist
frame_00_03_0078.png	fist
frame_00_03_0079.png	fist
frame_00_03_0080.png	fist
frame_00_03_0081.png	fist
frame_00_03_0082.png	fist
frame_00_03_0083.png	fist
frame_00_03_0084.png	fist
frame_00_03_0085.png	fist
frame_00_03_0086.png	fist
frame_00_03_0087.png	fist
frame_00_03_0088.png	fist
frame_00_03_0089.png	fist
frame_00_03_0090.png	fist
frame_00_03_0091.png	fist
frame_00_03_0092.png	fist
frame_00_03_0093.png	fist
frame_00_03_0094.png	fist
frame_00_03_0095.png	fist
frame_00_03_0096.png	fist
frame_00_03_0097.png	fist
frame_00_03_0098.png	fist
frame_00_03_0099.png	fist
frame_00_03_0100.png	fist
frame_00_03_0101.png	fist
frame_00_03_0102.png	fist
frame_00_03_0103.png	fist
frame_00_03_0104.png	fist
frame_00_03_0105.png	fist
frame_00_03_0106.png	fist
frame_00_03_0107.png	fist
frame_00_03_0108.png	fist
frame_00_03_0109.png	fist
frame_00_03_0110.png	fist
frame_00_03_0111.png	fist
frame_00_03_0112.png	fist
frame_00_03_0113.png	fist
frame_00_03_0114.png	fist
frame_00_03_0115.png	fist
frame_00_03_0116.png	fist
frame_00_03_0117.png	fist
frame_00_03_0118.png	fist
frame_00_03_0119.png	fist
frame_00_03_0120.png	fist
frame_00_03_0121.png	fist
frame_00_03_0122.png	fist
frame_00_03_0123.png	fist
frame_00_03_0124.png	fist
frame_00_03_0125.png	fist
frame_00_03_0126.png	fist
frame_00_03_0127.png	fist
frame_00_03_0128.png	fist
frame_00_03_0129.png	fist
frame_00_03_0130.png	fist
frame_00_03_0131.png	fist
frame_00_03_0132.png	fist
frame_00_03_0133.png	fist
frame_00_03_0134.png	fist
frame_00_03_0135.png	fist
frame_00_03_0136.png	fist
frame_00_03_0137.png	fist
frame_00_03_0138.png	fist
frame_00_03_0139.png	fist
frame_00_03_0140.png	fist
frame_00_03_0141.png	fist
frame_00_03_0142.png	fist
frame_00_03_0143.png	fist
frame_00_03_0144.png	fist
frame_00_03_0145.png	fist
frame_00_03_0146.png	fist
frame_00_03_0147.png	fist
frame_00_03_0148.png	fist
frame_00_03_0149.png	fist
frame_00_03_0150.png	fist
frame_00_03_0151.png	fist
frame_00_03_0152.png	fist
frame_00_03_0153.png	fist
frame_00_03_0154.png	fist
frame_00_03_0155.png	fist
frame_00_03_0156.png	fist
frame_00_03_0157.png	fist
frame_00_03_0158.png	fist
frame_00_03_0159.png	fist
frame_00_03_0160.png	fist
frame_00_03_0161.png	fist
frame_00_03_0162.png	fist
frame_00_03_0163.png	fist
frame_00_03_0164.png	fist
frame_00_03_0165.png	fist
frame_00_03_0166.png	fist
frame_00_03_0167.png	fist
frame_00_03_0168.png	fist
frame_00_03_0169.png	fist
frame_00_03_0170.png	fist
frame_00_03_0171.png	fist
frame_00_03_0172.png	fist
frame_00_03_0173.png	fist
frame_00_03_0174.png	fist
frame_00_03_0175.png	fist
frame_00_03_0176.png	fist
frame_00_03_0177.png	fist
frame_00_03_0178.png	fist
frame_00_03_0179.png	fist
frame_00_03_0180.png	fist
frame_00_03_0181.png	fist
frame_00_03_0182.png	fist
frame_00_03_0183.png	fist
frame_00_03_0184.png	fist
frame_00_03_0185.png	fist
frame_00_03_0186.png	fist
frame_00_03_0187.png	fist
frame_00_03_0188.png	fist
frame_00_03_0189.png	fist
frame_00_03_0190.png	fist
frame_00_03_0191.png	fist
frame_00_03_0192.png	fist
frame_00_03_0193.png	fist
frame_00_03_0194.png	fist
frame_00_03_0195.png	fist
frame_00_03_0196.png	fist
frame_00_03_0197.png	fist
frame_00_03_0198.png	fist
frame_00_03_0199.png	fist
frame_00_03_0200.png	fist
frame_01_03_0001.png	fist
frame_01_03_0002.png	fist
frame_01_03_0003.png	fist
frame_01_03_0004.png	fist
frame_01_03_0005.png	fist
frame_01_03_0006.png	fist
frame_01_03_0007.png	fist
frame_01_03_0008.png	fist
frame_01_03_0009.png	fist
frame_01_03_0010.png	fist
frame_01_03_0011.png	fist
frame_01_03_0012.png	fist
frame_01_03_0013.png	fist
frame_01_03_0014.png	fist
frame_01_03_0015.png	fist
frame_01_03_0016.png	fist
frame_01_03_0017.png	fist
frame_01_03_0018.png	fist
frame_01_03_0019.png	fist
frame_01_03_0020.png	fist
frame_01_03_0021.png	fist
frame_01_03_0022.png	fist
frame_01_03_0023.png	fist
frame_01_03_0024.png	fist
frame_01_03_0025.png	fist
frame_01_03_0026.png	fist
frame_01_03_0027.png	fist
frame_01_03_0028.png	fist
frame_01_03_0029.png	fist
frame_01_03_0030.png	fist
frame_01_03_0031.png	fist
frame_01_03_0032.png	fist
frame_01_03_0033.png	fist
frame_01_03_0034.png	fist
frame_01_03_0035.png	fist
frame_01_03_0036.png	fist
frame_01_03_0037.png	fist
frame_01_03_0038.png	fist
frame_01_03_0039.png	fist
frame_01_03_0040.png	fist
frame_01_03_0041.png	fist
frame_01_03_0042.png	fist
frame_01_03_0043.png	fist
frame_01_03_0044.png	fist
frame_01_03_0045.png	fist
frame_01_03_0046.png	fist
frame_01_03_0047.png	fist
frame_01_03_0048.png	fist
frame_01_03_0049.png	fist
frame_01_03_0050.png	fist
frame_01_03_0051.png	fist
frame_01_03_0052.png	fist
frame_01_03_0053.png	fist
frame_01_03_0054.png	fist
frame_01_03_0055.png	fist
frame_01_03_0056.png	fist
frame_01_03_0057.png	fist
frame_01_03_0058.png	fist
frame_01_03_0059.png	fist
frame_01_03_0060.png	fist
frame_01_03_0061.png	fist
frame_01_03_0062.png	fist
frame_01_03_0063.png	fist
frame_01_03_0064.png	fist
frame_01_03_0065.png	fist
frame_01_03_0066.png	fist
frame_01_03_0067.png	fist
frame_01_03_0068.png	fist
frame_01_03_0069.png	fist
frame_01_03_0070.png	fist
frame_01_03_0071.png	fist
frame_01_03_0072.png	fist
frame_01_03_0073.png	fist
frame_01_03_0074.png	fist
frame_01_03_0075.png	fist
frame_01_03_0076.png	fist
frame_01_03_0077.png	fist
frame_01_03_0078.png	fist
frame_01_03_0079.png	fist
frame_01_03_0080.png	fist
frame_01_03_0081.png	fist
frame_01_03_0082.png	fist
frame_01_03_0083.png	fist
frame_01_03_0084.png	fist
frame_01_03_0085.png	fist
frame_01_03_0086.png	fist
frame_01_03_0087.png	fist
frame_01_03_0088.png	fist
frame_01_03_0089.png	fist
frame_01_03_0090.png	fist
frame_01_03_0091.png	fist
frame_01_03_0092.png	fist
frame_01_03_0093.png	fist
frame_01_03_0094.png	fist
frame_01_03_0095.png	fist
frame_01_03_0096.png	fist
frame_01_03_0097.png	fist
frame_01_03_0098.png	fist
frame_01_03_0099.png	fist
frame_01_03_0100.png	fist
frame_01_03_0101.png	fist
frame_01_03_0102.png	fist
frame_01_03_0103.png	fist
frame_01_03_0104.png	fist
frame_01_03_0105.png	fist
frame_01_03_0106.png	fist
frame_01_03_0107.png	fist
frame_01_03_0108.png	fist
frame_01_03_0109.png	fist
frame_01_03_0110.png	fist
frame_01_03_0111.png	fist
frame_01_03_0112.png	fist
frame_01_03_0113.png	fist
frame_01_03_0114.png	fist
frame_01_03_0115.png	fist
frame_01_03_0116.png	fist
frame_01_03_0117.png	fist
frame_01_03_0118.png	fist
frame_01_03_0119.png	fist
frame_01_03_0120.png	fist
frame_01_03_0121.png	fist
frame_01_03_0122.png	fist
frame_01_03_0123.png	fist
frame_01_03_0124.png	fist
frame_01_03_0125.png	fist
frame_01_03_0126.png	fist
frame_01_03_0127.png	fist
frame_01_03_0128.png	fist
frame_01_03_0129.png	fist
frame_01_03_0130.png	fist
frame_01_03_0131.png	fist
frame_01_03_0132.png	fist
frame_01_03_0133.png	fist
frame_01_03_0134.png	fist
frame_01_03_0135.png	fist
frame_01_03_0136.png	fist
frame_01_03_0137.png	fist
frame_01_03_0138.png	fist
frame_01_03_0139.png	fist
frame_01_03_0140.png	fist
frame_01_03_0141.png	fist
frame_01_03_0142.png	fist
frame_01_03_0143.png	fist
frame_01_03_0144.png	fist
frame_01_03_0145.png	fist
frame_01_03_0146.png	fist
frame_01_03_0147.png	fist
frame_01_03_0148.png	fist
frame_01_03_0149.png	fist
frame_01_03_0150.png	fist
frame_01_03_0151.png	fist
frame_01_03_0152.png	fist
frame_01_03_0153.png	fist
frame_01_03_0154.png	fist
frame_01_03_0155.png	fist
frame_01_03_0156.png	fist
frame_01_03_0157.png	fist
frame_01_03_0158.png	fist
frame_01_03_0159.png	fist
frame_01_03_0160.png	fist
frame_01_03_0161.png	fist
frame_01_03_0162.png	fist
frame_01_03_0163.png	fist
frame_01_03_0164.png	fist
frame_01_03_0165.png	fist
frame_01_03_0166.png	fist
frame_01_03_0167.png	fist
frame_01_03_0168.png	fist
frame_01_03_0169.png	fist
frame_01_03_0170.png	fist
frame_01_03_0171.png	fist
frame_01_03_0172.png	fist
frame_01_03_0173.png	fist
frame_01_03_0174.png	fist
frame_01_03_0175.png	fist
frame_01_03_0176.png	fist
frame_01_03_0177.png	fist
frame_01_03_0178.png	fist
frame_01_03_0179.png	fist
frame_01_03_0180.png	fist
frame_01_03_0181.png	fist
frame_01_03_0182.png	fist
frame_01_03_0183.png	fist
frame_01_03_0184.png	fist
frame_01_03_0185.png	fist
frame_01_03_0186.png	fist
frame_01_03_0187.png	fist
frame_01_03_0188.png	fist
frame_01_03_0189.png	fist
frame_01_03_0190.png	fist
frame_01_03_0191.png	fist
frame_01_03_0192.png	fist
frame_01_03_0193.png	fist
frame_01_03_0194.png	fist
frame_01_03_0195.png	fist
frame_01_03_0196.png	fist
frame_01_03_0197.png	fist
frame_01_03_0198.png	fist
frame_01_03_0199.png	fist
frame_01_03_0200.png	fist
frame_02_03_0001.png	fist
frame_02_03_0002.png	fist
frame_02_03_0003.png	fist
frame_02_03_0004.png	fist
frame_02_03_0005.png	fist
frame_02_03_0006.png	fist
frame_02_03_0007.png	fist
frame_02_03_0008.png	fist
frame_02_03_0009.png	fist
frame_02_03_0010.png	fist
frame_02_03_0011.png	fist
frame_02_03_0012.png	fist
frame_02_03_0013.png	fist
frame_02_03_0014.png	fist
frame_02_03_0015.png	fist
frame_02_03_0016.png	fist
frame_02_03_0017.png	fist
frame_02_03_0018.png	fist
frame_02_03_0019.png	fist
frame_02_03_0020.png	fist
frame_02_03_0021.png	fist
frame_02_03_0022.png	fist
frame_02_03_0023.png	fist
frame_02_03_0024.png	fist
frame_02_03_0025.png	fist
frame_02_03_0026.png	fist
frame_02_03_0027.png	fist
frame_02_03_0028.png	fist
frame_02_03_0029.png	fist
frame_02_03_0030.png	fist
frame_02_03_0031.png	fist
frame_02_03_0032.png	fist
frame_02_03_0033.png	fist
frame_02_03_0034.png	fist
frame_02_03_0035.png	fist
frame_02_03_0036.png	fist
frame_02_03_0037.png	fist
frame_02_03_0038.png	fist
frame_02_03_0039.png	fist
frame_02_03_0040.png	fist
frame_02_03_0041.png	fist
frame_02_03_0042.png	fist
frame_02_03_0043.png	fist
frame_02_03_0044.png	fist
frame_02_03_0045.png	fist
frame_02_03_0046.png	fist
frame_02_03_0047.png	fist
frame_02_03_0048.png	fist
frame_02_03_0049.png	fist
frame_02_03_0050.png	fist
frame_02_03_0051.png	fist
frame_02_03_0052.png	fist
frame_02_03_0053.png	fist
frame_02_03_0054.png	fist
frame_02_03_0055.png	fist
frame_02_03_0056.png	fist
frame_02_03_0057.png	fist
frame_02_03_0058.png	fist
frame_02_03_0059.png	fist
frame_02_03_0060.png	fist
frame_02_03_0061.png	fist
frame_02_03_0062.png	fist
frame_02_03_0063.png	fist
frame_02_03_0064.png	fist
frame_02_03_0065.png	fist
frame_02_03_0066.png	fist
frame_02_03_0067.png	fist
frame_02_03_0068.png	fist
frame_02_03_0069.png	fist
frame_02_03_0070.png	fist
frame_02_03_0071.png	fist
frame_02_03_0072.png	fist
frame_02_03_0073.png	fist
frame_02_03_0074.png	fist
frame_02_03_0075.png	fist
